NOUN_ratio,VERB_ratio,PART_ratio,ADJ_ratio,NUM_ratio,PRON_ratio,DET_ratio,PUNC_ratio,avg_word_len,word_count,TTR_ratio,avg_sentence_len,UNKNOWN_ratio,label
0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,3.75,9.0,1.0,5.0,0.1111111111111111,0
0.17857142857142858,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,2.875,28.0,0.75,16.0,0.14285714285714285,0
0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,9.0,1.0,5.0,0.0,0
0.047619047619047616,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,2.8421052631578947,21.0,0.9473684210526315,12.0,0.09523809523809523,0
0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,1.4,8.0,1.0,2.0,0.375,0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,3.2,18.0,0.8666666666666667,12.0,0.16666666666666666,0
0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.7142857142857144,8.0,1.0,5.0,0.125,0
0.06666666666666667,0.13333333333333333,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,2.5714285714285716,15.0,1.0,9.0,0.06666666666666667,0
0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.0,2.875,8.0,1.0,4.0,0.0,0
0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,2.6,10.0,0.7,5.0,0.0,0
0.016666666666666666,0.08333333333333333,0.35,0.03333333333333333,0.016666666666666666,0.0,0.06666666666666667,0.0,2.9183673469387754,60.0,0.6938775510204082,35.0,0.18333333333333332,0
0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,3.4444444444444446,19.0,1.0,14.0,0.05263157894736842,0
0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,1.6363636363636365,15.0,0.9090909090909091,6.0,0.26666666666666666,0
0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,2.8333333333333335,15.0,0.9166666666666666,8.0,0.2,0
0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,3.142857142857143,9.0,1.0,5.0,0.2222222222222222,0
0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,3.0,17.0,0.9333333333333333,11.0,0.11764705882352941,0
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0
0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,3.3333333333333335,6.0,1.0,2.0,0.0,0
0.05555555555555555,0.1388888888888889,0.2222222222222222,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,2.8,36.0,0.9333333333333333,22.0,0.16666666666666666,0
0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,2.1,11.0,0.9,5.0,0.09090909090909091,0
0.038461538461538464,0.2692307692307692,0.34615384615384615,0.0,0.0,0.0,0.038461538461538464,0.0,3.125,26.0,0.7916666666666666,20.0,0.07692307692307693,0
0.02631578947368421,0.07894736842105263,0.15789473684210525,0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.07894736842105263,2.4193548387096775,38.0,0.8064516129032258,7.333333333333333,0.18421052631578946,0
0.2631578947368421,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,3.111111111111111,19.0,1.0,14.0,0.05263157894736842,0
0.14285714285714285,0.03571428571428571,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.0,2.5238095238095237,28.0,0.6666666666666666,15.0,0.25,0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.75,2.0,0.3333333333333333,0
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.8,5.0,1.0,2.0,0.0,0
0.07894736842105263,0.10526315789473684,0.34210526315789475,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,2.9411764705882355,38.0,0.9117647058823529,26.0,0.10526315789473684,0
0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,2.642857142857143,15.0,0.8571428571428571,8.0,0.06666666666666667,0
0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,1.3181818181818181,22.0,0.5,5.0,0.0,0
0.05128205128205128,0.02564102564102564,0.1794871794871795,0.05128205128205128,0.0,0.0,0.05128205128205128,0.05128205128205128,2.7096774193548385,39.0,0.6774193548387096,9.0,0.20512820512820512,0
0.047619047619047616,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,2.6666666666666665,21.0,0.8888888888888888,12.0,0.14285714285714285,0
0.043478260869565216,0.06521739130434782,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,2.477272727272727,46.0,0.7045454545454546,27.0,0.043478260869565216,0
0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,3.0,12.0,1.0,8.0,0.16666666666666666,0
0.03076923076923077,0.1076923076923077,0.2153846153846154,0.046153846153846156,0.0,0.0,0.13846153846153847,0.015384615384615385,3.076923076923077,65.0,0.6923076923076923,43.0,0.2,0
0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,2.0,9.0,1.0,3.0,0.2222222222222222,0
0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,1.1333333333333333,15.0,0.4,2.0,0.0,0
0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,2.0,11.0,1.0,5.0,0.09090909090909091,0
0.023255813953488372,0.023255813953488372,0.13953488372093023,0.046511627906976744,0.06976744186046512,0.0,0.09302325581395349,0.06976744186046512,2.6451612903225805,43.0,0.8387096774193549,11.0,0.27906976744186046,0
0.03225806451612903,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0967741935483871,2.9130434782608696,31.0,0.782608695652174,15.0,0.25806451612903225,0
0.0625,0.125,0.1875,0.0,0.0,0.0,0.125,0.0,3.142857142857143,16.0,1.0,10.0,0.125,0
0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,2.5,8.0,0.875,4.0,0.0,0
0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,3.0,10.0,1.0,5.0,0.2,0
0.13333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,2.7857142857142856,15.0,0.9285714285714286,9.0,0.06666666666666667,0
0.2,0.05,0.05,0.15,0.0,0.0,0.15,0.0,3.411764705882353,20.0,0.7647058823529411,9.0,0.15,0
0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,2.4347826086956523,23.0,0.782608695652174,14.0,0.0,0
0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,3.5714285714285716,8.0,1.0,5.0,0.125,0
0.11904761904761904,0.0,0.2857142857142857,0.047619047619047616,0.0,0.0,0.07142857142857142,0.047619047619047616,2.945945945945946,42.0,0.8108108108108109,22.0,0.11904761904761904,0
0.07692307692307693,0.0,0.1282051282051282,0.0,0.02564102564102564,0.0,0.1282051282051282,0.02564102564102564,2.7096774193548385,39.0,0.8387096774193549,22.0,0.20512820512820512,0
0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,2.8181818181818183,11.0,1.0,6.0,0.0,0
0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,2.2,10.0,0.9,6.0,0.0,0
0.044444444444444446,0.08888888888888889,0.2222222222222222,0.044444444444444446,0.044444444444444446,0.0,0.044444444444444446,0.06666666666666667,3.1219512195121952,45.0,0.8536585365853658,15.0,0.08888888888888889,0
0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,2.6,5.0,1.0,3.0,0.0,0
0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,9.090909090909092,12.0,1.0,6.0,0.08333333333333333,0
0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,12.0,1.0,6.0,0.08333333333333333,0
0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,2.8333333333333335,13.0,0.8333333333333334,7.0,0.07692307692307693,0
0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,3.2222222222222223,9.0,1.0,7.0,0.0,0
0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.0,2.875,17.0,0.875,12.0,0.058823529411764705,0
0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,13.0,0.9166666666666666,6.0,0.07692307692307693,0
0.11428571428571428,0.02857142857142857,0.17142857142857143,0.0,0.02857142857142857,0.0,0.11428571428571428,0.0,3.56,35.0,0.8,19.0,0.2857142857142857,0
0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,2.6923076923076925,14.0,0.7692307692307693,7.0,0.07142857142857142,0
0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,2.764705882352941,18.0,0.8235294117647058,13.0,0.05555555555555555,0
0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.0,0.13793103448275862,0.13793103448275862,3.4,29.0,0.84,16.0,0.13793103448275862,0
0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.10526315789473684,0.0,2.8,19.0,0.9333333333333333,10.0,0.21052631578947367,0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,2.2,6.0,1.0,3.0,0.16666666666666666,0
0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,2.625,8.0,1.0,5.0,0.0,0
0.19230769230769232,0.11538461538461539,0.21153846153846154,0.07692307692307693,0.0,0.0,0.057692307692307696,0.0,3.3541666666666665,52.0,0.8125,34.0,0.07692307692307693,0
0.19230769230769232,0.11538461538461539,0.21153846153846154,0.07692307692307693,0.0,0.0,0.057692307692307696,0.0,3.3541666666666665,52.0,0.8125,34.0,0.07692307692307693,0
0.125,0.125,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,2.8260869565217392,24.0,0.9565217391304348,17.0,0.041666666666666664,0
0.08695652173913043,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,2.380952380952381,23.0,0.6666666666666666,11.0,0.08695652173913043,0
0.125,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,2.1363636363636362,24.0,0.5909090909090909,4.5,0.08333333333333333,0
0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,2.888888888888889,9.0,1.0,6.0,0.0,0
0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,2.857142857142857,8.0,1.0,4.0,0.125,0
0.017254901960784313,0.07529411764705882,0.2556862745098039,0.02196078431372549,0.01803921568627451,0.0,0.09647058823529411,0.08,2.635680751173709,1275.0,0.28826291079812205,75.44444444444444,0.16470588235294117,0
0.047619047619047616,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.0,2.588235294117647,21.0,0.9411764705882353,12.0,0.19047619047619047,0
0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.1,1.7,10.0,1.0,5.0,0.0,0
0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.8333333333333335,10.0,0.8333333333333334,4.0,0.4,0
0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,11.0,0.9090909090909091,7.0,0.0,0
0.07142857142857142,0.10714285714285714,0.25,0.10714285714285714,0.03571428571428571,0.0,0.0,0.07142857142857142,2.769230769230769,28.0,0.9615384615384616,19.0,0.07142857142857142,0
0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,2.9,10.0,1.0,5.0,0.0,0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,2.4,6.0,1.0,3.0,0.16666666666666666,0
0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,2.1666666666666665,8.0,1.0,3.0,0.25,0
0.038461538461538464,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,3.5454545454545454,26.0,1.0,18.0,0.15384615384615385,0
0.1,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,3.1785714285714284,30.0,0.8928571428571429,19.0,0.06666666666666667,0
0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,2.142857142857143,15.0,0.9285714285714286,8.0,0.06666666666666667,0
0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.125,2.5,8.0,0.75,2.0,0.0,0
0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,3.2142857142857144,15.0,1.0,10.0,0.06666666666666667,0
0.05,0.05,0.4,0.05,0.0,0.0,0.0,0.0,2.5,20.0,0.75,9.0,0.0,0
0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,2.7777777777777777,10.0,0.8888888888888888,5.0,0.1,0
0.02702702702702703,0.08108108108108109,0.2702702702702703,0.08108108108108109,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,2.6176470588235294,37.0,0.8823529411764706,11.0,0.08108108108108109,0
0.05084745762711865,0.1694915254237288,0.1864406779661017,0.06779661016949153,0.0,0.0,0.06779661016949153,0.01694915254237288,2.816326530612245,59.0,0.7551020408163265,17.5,0.1694915254237288,0
0.017543859649122806,0.07017543859649122,0.38596491228070173,0.05263157894736842,0.0,0.0,0.07017543859649122,0.05263157894736842,2.823529411764706,57.0,0.7450980392156863,34.0,0.10526315789473684,0
0.018867924528301886,0.03773584905660377,0.2641509433962264,0.1509433962264151,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,2.88,53.0,0.86,34.0,0.05660377358490566,0
0.037037037037037035,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.0,0.0,0.07407407407407407,0.18518518518518517,2.391304347826087,27.0,0.8695652173913043,5.5,0.14814814814814814,0
0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,9.0,1.0,5.0,0.0,0
0.03225806451612903,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.0,0.0,0.06451612903225806,0.12903225806451613,2.769230769230769,31.0,0.9230769230769231,10.5,0.16129032258064516,0
0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,2.2941176470588234,21.0,0.7647058823529411,9.0,0.19047619047619047,0
0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,2.888888888888889,21.0,0.8888888888888888,12.0,0.14285714285714285,0
0.02631578947368421,0.10526315789473684,0.23684210526315788,0.02631578947368421,0.0,0.0,0.13157894736842105,0.07894736842105263,3.1515151515151514,38.0,0.8484848484848485,7.666666666666667,0.13157894736842105,0
0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,1.75,12.0,0.75,4.0,0.0,0
0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,3.0,14.0,1.0,9.0,0.14285714285714285,0
0.07142857142857142,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,2.5384615384615383,14.0,1.0,8.0,0.07142857142857142,0
0.05660377358490566,0.10377358490566038,0.1792452830188679,0.02830188679245283,0.018867924528301886,0.0,0.09433962264150944,0.09433962264150944,2.911111111111111,106.0,0.7,33.5,0.1509433962264151,0
0.025,0.125,0.225,0.075,0.0,0.0,0.05,0.0,2.5757575757575757,40.0,0.7575757575757576,23.0,0.175,0
0.0625,0.0,0.1875,0.0625,0.0,0.0,0.125,0.0625,2.4545454545454546,16.0,1.0,5.0,0.3125,0
0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1,2.5,10.0,1.0,5.0,0.2,0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,2.0,6.0,1.0,2.0,0.3333333333333333,0
0.029411764705882353,0.058823529411764705,0.2647058823529412,0.11764705882352941,0.0,0.0,0.0,0.08823529411764706,2.235294117647059,34.0,0.7352941176470589,17.0,0.0,0
0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,2.1666666666666665,13.0,0.8333333333333334,6.0,0.07692307692307693,0
0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.10714285714285714,0.0,0.07142857142857142,0.03571428571428571,2.272727272727273,28.0,0.8181818181818182,13.0,0.21428571428571427,0
0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,3.142857142857143,7.0,1.0,4.0,0.0,0
0.02702702702702703,0.13513513513513514,0.24324324324324326,0.013513513513513514,0.0,0.0,0.10810810810810811,0.0,3.359375,74.0,0.78125,53.0,0.13513513513513514,0
0.05263157894736842,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0,3.0,19.0,1.0,13.0,0.0,0
0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,6.0,1.0,3.0,0.0,0
0.045454545454545456,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,2.0,22.0,0.6842105263157895,9.0,0.13636363636363635,0
0.02531645569620253,0.11392405063291139,0.22784810126582278,0.0759493670886076,0.0,0.0,0.06329113924050633,0.02531645569620253,2.5396825396825395,79.0,0.6349206349206349,48.0,0.20253164556962025,0
0.07692307692307693,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.07692307692307693,0.0,0.07692307692307693,0.05128205128205128,2.742857142857143,39.0,0.9428571428571428,24.0,0.10256410256410256,0
0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.1666666666666665,8.0,1.0,4.0,0.25,0
0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.625,8.0,0.875,4.0,0.0,0
0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,7.0,1.0,3.0,0.14285714285714285,0
0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,2.0,9.0,1.0,3.0,0.2222222222222222,0
0.01694915254237288,0.11864406779661017,0.2542372881355932,0.06779661016949153,0.0,0.0,0.06779661016949153,0.0,2.8627450980392157,59.0,0.803921568627451,37.0,0.13559322033898305,0
0.03125,0.125,0.375,0.0,0.03125,0.0,0.0625,0.0625,2.3793103448275863,32.0,0.7931034482758621,8.5,0.09375,0
0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,1.9090909090909092,18.0,0.8181818181818182,7.0,0.3888888888888889,0
0.0625,0.0625,0.125,0.0,0.125,0.0,0.0,0.0625,2.4285714285714284,16.0,0.9285714285714286,8.0,0.125,0
0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,2.0,9.0,1.0,3.0,0.2222222222222222,0
0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,11.0,0.8181818181818182,6.0,0.0,0
0.075,0.0,0.375,0.025,0.0,0.0,0.025,0.0,2.9210526315789473,40.0,0.5263157894736842,21.0,0.05,0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.5,6.0,1.0,2.0,0.3333333333333333,0
0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.1,2.75,10.0,1.0,6.0,0.2,0
0.05555555555555555,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,3.1176470588235294,18.0,0.9411764705882353,12.0,0.05555555555555555,0
0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,3.1818181818181817,11.0,1.0,8.0,0.0,0
0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,6.0,1.0,4.0,0.0,0
0.04,0.04,0.44,0.0,0.0,0.0,0.04,0.0,2.2857142857142856,25.0,0.8095238095238095,11.0,0.16,0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,2.2222222222222223,15.0,0.8888888888888888,7.0,0.4,0
0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,2.9166666666666665,15.0,0.9166666666666666,8.0,0.2,0
0.016129032258064516,0.14516129032258066,0.25806451612903225,0.016129032258064516,0.04838709677419355,0.0,0.06451612903225806,0.016129032258064516,2.792452830188679,62.0,0.7547169811320755,18.5,0.14516129032258066,0
0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.0,2.5,13.0,1.0,7.0,0.23076923076923078,0
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,2.7142857142857144,7.0,1.0,5.0,0.0,0
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,1.8888888888888888,12.0,0.8888888888888888,2.0,0.25,0
0.13333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.2,1.6666666666666667,15.0,0.8,5.0,0.0,0
0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.875,8.0,0.875,5.0,0.0,0
0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,2.3125,17.0,0.75,4.0,0.058823529411764705,0
0.125,0.125,0.375,0.0,0.0,0.0,0.0,0.0,2.125,8.0,1.0,3.0,0.0,0
0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,2.875,9.0,1.0,5.0,0.1111111111111111,0
0.023809523809523808,0.11904761904761904,0.2857142857142857,0.047619047619047616,0.0,0.0,0.11904761904761904,0.047619047619047616,2.433333333333333,42.0,0.6333333333333333,10.5,0.2857142857142857,0
0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,2.076923076923077,14.0,0.8461538461538461,3.0,0.07142857142857142,0
0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,2.5,11.0,1.0,6.0,0.2727272727272727,0
0.0625,0.125,0.125,0.0625,0.0,0.0,0.0625,0.0625,3.0,16.0,1.0,10.0,0.125,0
0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,3.0476190476190474,24.0,1.0,12.0,0.125,0
0.08823529411764706,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.08823529411764706,2.3548387096774195,34.0,0.6129032258064516,5.333333333333333,0.08823529411764706,0
0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,6.0,1.0,3.0,0.0,0
0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,2.9166666666666665,15.0,1.0,8.0,0.2,0
0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,2.7777777777777777,9.0,0.8888888888888888,5.0,0.0,0
0.05,0.1,0.15,0.0,0.0,0.0,0.15,0.05,2.8125,20.0,1.0,12.0,0.2,0
0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,2.75,8.0,1.0,5.0,0.0,0
0.043478260869565216,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,2.9,23.0,0.95,14.0,0.13043478260869565,0
0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,2.4615384615384617,18.0,0.9230769230769231,10.0,0.2777777777777778,0
